time,x,y,z
2025-07-09 17:14:34.203747,-1.076,-0.104,-0.192
2025-07-09 17:14:34.218771,-1.076,-0.104,-0.204
2025-07-09 17:14:34.220147,-1.076,-0.104,-0.204
2025-07-09 17:14:34.237650,-1.072,-0.096,-0.188
2025-07-09 17:14:34.238902,-1.072,-0.096,-0.188
2025-07-09 17:14:34.256464,-1.072,-0.092,-0.2
2025-07-09 17:14:34.257668,-1.072,-0.092,-0.2
2025-07-09 17:14:34.275201,-1.072,-0.096,-0.2
2025-07-09 17:14:34.276410,-1.072,-0.096,-0.2
2025-07-09 17:14:34.312663,-1.072,-0.1,-0.196
2025-07-09 17:14:34.313908,-1.072,-0.1,-0.196
2025-07-09 17:14:34.331453,-1.072,-0.1,-0.196
2025-07-09 17:14:34.332658,-1.072,-0.1,-0.196
2025-07-09 17:14:34.350189,-1.064,-0.092,-0.196
2025-07-09 17:14:34.351391,-1.064,-0.092,-0.196
2025-07-09 17:14:34.368902,-1.064,-0.092,-0.184
2025-07-09 17:14:34.370146,-1.064,-0.092,-0.184
2025-07-09 17:14:34.387682,-1.068,-0.092,-0.188
2025-07-09 17:14:34.388885,-1.068,-0.092,-0.188
2025-07-09 17:14:34.406425,-1.064,-0.096,-0.18
2025-07-09 17:14:34.407636,-1.064,-0.096,-0.18
2025-07-09 17:14:34.425144,-1.068,-0.1,-0.188
2025-07-09 17:14:34.426379,-1.068,-0.1,-0.188
2025-07-09 17:14:34.443926,-1.068,-0.096,-0.176
2025-07-09 17:14:34.445122,-1.068,-0.096,-0.176
2025-07-09 17:14:34.462675,-1.072,-0.096,-0.184
2025-07-09 17:14:34.463883,-1.072,-0.096,-0.184
2025-07-09 17:14:34.481400,-1.068,-0.1,-0.192
2025-07-09 17:14:34.482643,-1.068,-0.1,-0.192
2025-07-09 17:14:34.500172,-1.076,-0.1,-0.188
2025-07-09 17:14:34.501366,-1.076,-0.1,-0.188
2025-07-09 17:14:34.518940,-1.08,-0.104,-0.184
2025-07-09 17:14:34.520142,-1.08,-0.104,-0.184
2025-07-09 17:14:34.537667,-1.072,-0.108,-0.188
2025-07-09 17:14:34.538931,-1.072,-0.108,-0.188
2025-07-09 17:14:34.556445,-1.056,-0.092,-0.2
2025-07-09 17:14:34.557658,-1.056,-0.092,-0.2
2025-07-09 17:14:34.593964,-1.08,-0.104,-0.18
2025-07-09 17:14:34.595185,-1.08,-0.104,-0.18
2025-07-09 17:14:34.612625,-1.08,-0.092,-0.196
2025-07-09 17:14:34.613867,-1.08,-0.092,-0.196
2025-07-09 17:14:34.631449,-1.08,-0.096,-0.204
2025-07-09 17:14:34.632659,-1.08,-0.096,-0.204
2025-07-09 17:14:34.650196,-1.08,-0.088,-0.196
2025-07-09 17:14:34.651392,-1.08,-0.088,-0.196
2025-07-09 17:14:34.669079,-1.068,-0.088,-0.196
2025-07-09 17:14:34.670449,-1.068,-0.088,-0.196
2025-07-09 17:14:34.687738,-1.072,-0.096,-0.196
2025-07-09 17:14:34.688995,-1.072,-0.096,-0.196
2025-07-09 17:14:34.706514,-1.068,-0.092,-0.204
2025-07-09 17:14:34.707735,-1.068,-0.092,-0.204
2025-07-09 17:14:34.725122,-1.068,-0.088,-0.2
2025-07-09 17:14:34.726361,-1.068,-0.088,-0.2
2025-07-09 17:14:34.743924,-1.064,-0.076,-0.2
2025-07-09 17:14:34.745111,-1.064,-0.076,-0.2
2025-07-09 17:14:34.762626,-1.064,-0.088,-0.192
2025-07-09 17:14:34.763855,-1.064,-0.088,-0.192
2025-07-09 17:14:34.781340,-1.072,-0.092,-0.188
2025-07-09 17:14:34.782564,-1.072,-0.092,-0.188
2025-07-09 17:14:34.800155,-1.064,-0.092,-0.192
2025-07-09 17:14:34.801334,-1.064,-0.092,-0.192
2025-07-09 17:14:34.818914,-1.068,-0.096,-0.184
2025-07-09 17:14:34.820151,-1.068,-0.096,-0.184
2025-07-09 17:14:34.837631,-1.068,-0.096,-0.184
2025-07-09 17:14:34.838896,-1.068,-0.096,-0.184
2025-07-09 17:14:34.856230,-1.072,-0.084,-0.188
2025-07-09 17:14:34.858941,-1.072,-0.084,-0.188
2025-07-09 17:14:34.893910,-1.068,-0.084,-0.192
2025-07-09 17:14:34.895163,-1.068,-0.084,-0.192
2025-07-09 17:14:34.914129,-1.076,-0.096,-0.2
2025-07-09 17:14:34.915452,-1.076,-0.096,-0.2
2025-07-09 17:14:34.932731,-1.076,-0.104,-0.188
2025-07-09 17:14:34.934246,-1.076,-0.104,-0.188
2025-07-09 17:14:34.950166,-1.068,-0.092,-0.192
2025-07-09 17:14:34.951444,-1.068,-0.092,-0.192
2025-07-09 17:14:34.988281,-1.072,-0.088,-0.204
2025-07-09 17:14:34.989995,-1.072,-0.088,-0.204
2025-07-09 17:14:34.991147,-1.056,-0.088,-0.204
2025-07-09 17:14:34.992102,-1.056,-0.088,-0.204
2025-07-09 17:14:35.006381,-1.076,-0.084,-0.204
2025-07-09 17:14:35.007670,-1.076,-0.084,-0.204
2025-07-09 17:14:35.025177,-1.064,-0.092,-0.212
2025-07-09 17:14:35.026419,-1.064,-0.092,-0.212
2025-07-09 17:14:35.043782,-1.064,-0.088,-0.212
2025-07-09 17:14:35.045112,-1.064,-0.088,-0.212
2025-07-09 17:14:35.081251,-1.064,-0.088,-0.212
2025-07-09 17:14:35.082604,-1.064,-0.088,-0.212
2025-07-09 17:14:35.083778,-1.06,-0.092,-0.216
2025-07-09 17:14:35.084783,-1.06,-0.092,-0.216
2025-07-09 17:14:35.100062,-1.06,-0.092,-0.208
2025-07-09 17:14:35.101352,-1.06,-0.092,-0.208
2025-07-09 17:14:35.118787,-1.056,-0.092,-0.212
2025-07-09 17:14:35.120067,-1.056,-0.092,-0.212
2025-07-09 17:14:35.137530,-1.064,-0.096,-0.212
2025-07-09 17:14:35.138862,-1.064,-0.096,-0.212
2025-07-09 17:14:35.175027,-1.06,-0.096,-0.2
2025-07-09 17:14:35.176304,-1.06,-0.096,-0.2
2025-07-09 17:14:35.212536,-1.06,-0.092,-0.208
2025-07-09 17:14:35.213886,-1.06,-0.092,-0.208
2025-07-09 17:14:35.215057,-1.064,-0.088,-0.204
2025-07-09 17:14:35.216051,-1.064,-0.088,-0.204
2025-07-09 17:14:35.231291,-1.06,-0.096,-0.208
2025-07-09 17:14:35.232583,-1.06,-0.096,-0.208
2025-07-09 17:14:35.249996,-1.064,-0.088,-0.2
2025-07-09 17:14:35.251279,-1.064,-0.088,-0.2
2025-07-09 17:14:35.268783,-1.06,-0.088,-0.208
2025-07-09 17:14:35.270061,-1.06,-0.088,-0.208
2025-07-09 17:14:35.287495,-1.06,-0.092,-0.216
2025-07-09 17:14:35.288782,-1.06,-0.092,-0.216
2025-07-09 17:14:35.306245,-1.056,-0.1,-0.204
2025-07-09 17:14:35.307521,-1.056,-0.1,-0.204
2025-07-09 17:14:35.325013,-1.06,-0.104,-0.216
2025-07-09 17:14:35.326296,-1.06,-0.104,-0.216
2025-07-09 17:14:35.343743,-1.048,-0.092,-0.212
2025-07-09 17:14:35.345019,-1.048,-0.092,-0.212
2025-07-09 17:14:35.362487,-1.052,-0.092,-0.212
2025-07-09 17:14:35.363773,-1.052,-0.092,-0.212
2025-07-09 17:14:35.381256,-1.064,-0.096,-0.22
2025-07-09 17:14:35.382524,-1.064,-0.096,-0.22
2025-07-09 17:14:35.399992,-1.068,-0.092,-0.22
2025-07-09 17:14:35.401263,-1.068,-0.092,-0.22
2025-07-09 17:14:35.418739,-1.064,-0.096,-0.212
2025-07-09 17:14:35.420442,-1.064,-0.096,-0.212
2025-07-09 17:14:35.437508,-1.068,-0.104,-0.22
2025-07-09 17:14:35.438776,-1.068,-0.104,-0.22
2025-07-09 17:14:35.475006,-1.064,-0.108,-0.22
2025-07-09 17:14:35.476289,-1.064,-0.108,-0.22
2025-07-09 17:14:35.493771,-1.06,-0.108,-0.228
2025-07-09 17:14:35.495050,-1.06,-0.108,-0.228
2025-07-09 17:14:35.512491,-1.064,-0.104,-0.216
2025-07-09 17:14:35.513759,-1.064,-0.104,-0.216
2025-07-09 17:14:35.531251,-1.072,-0.1,-0.22
2025-07-09 17:14:35.532570,-1.072,-0.1,-0.22
2025-07-09 17:14:35.550003,-1.064,-0.096,-0.216
2025-07-09 17:14:35.551274,-1.064,-0.096,-0.216
2025-07-09 17:14:35.568737,-1.06,-0.096,-0.216
2025-07-09 17:14:35.570005,-1.06,-0.096,-0.216
2025-07-09 17:14:35.587484,-1.06,-0.088,-0.22
2025-07-09 17:14:35.588744,-1.06,-0.088,-0.22
2025-07-09 17:14:35.606259,-1.06,-0.088,-0.212
2025-07-09 17:14:35.607549,-1.06,-0.088,-0.212
2025-07-09 17:14:35.643724,-1.068,-0.08,-0.208
2025-07-09 17:14:35.645087,-1.068,-0.08,-0.208
2025-07-09 17:14:35.646282,-1.068,-0.08,-0.208
2025-07-09 17:14:35.647318,-1.068,-0.08,-0.208
2025-07-09 17:14:35.681259,-1.068,-0.076,-0.196
2025-07-09 17:14:35.682660,-1.068,-0.076,-0.196
2025-07-09 17:14:35.683878,-1.064,-0.076,-0.2
2025-07-09 17:14:35.684902,-1.064,-0.076,-0.2
2025-07-09 17:14:35.700026,-1.064,-0.076,-0.2
2025-07-09 17:14:35.701334,-1.064,-0.076,-0.2
2025-07-09 17:14:35.718787,-1.056,-0.072,-0.2
2025-07-09 17:14:35.720111,-1.056,-0.072,-0.2
2025-07-09 17:14:35.737520,-1.056,-0.068,-0.2
2025-07-09 17:14:35.738830,-1.056,-0.068,-0.2
2025-07-09 17:14:35.775014,-1.056,-0.06,-0.2
2025-07-09 17:14:35.776300,-1.056,-0.06,-0.2
2025-07-09 17:14:35.793731,-1.056,-0.064,-0.2
2025-07-09 17:14:35.795007,-1.056,-0.064,-0.2
2025-07-09 17:14:35.831238,-1.064,-0.08,-0.216
2025-07-09 17:14:35.832594,-1.064,-0.08,-0.216
2025-07-09 17:14:35.833742,-1.064,-0.084,-0.228
2025-07-09 17:14:35.834738,-1.064,-0.084,-0.228
2025-07-09 17:14:35.849981,-1.064,-0.084,-0.22
2025-07-09 17:14:35.851272,-1.064,-0.084,-0.22
2025-07-09 17:14:35.868776,-1.068,-0.092,-0.224
2025-07-09 17:14:35.870091,-1.068,-0.092,-0.224
2025-07-09 17:14:35.887505,-1.06,-0.092,-0.224
2025-07-09 17:14:35.888776,-1.06,-0.092,-0.224
2025-07-09 17:14:35.906234,-1.06,-0.096,-0.22
2025-07-09 17:14:35.907509,-1.06,-0.096,-0.22
2025-07-09 17:14:35.924977,-1.06,-0.1,-0.216
2025-07-09 17:14:35.926239,-1.06,-0.1,-0.216
2025-07-09 17:14:35.945272,-1.076,-0.108,-0.224
2025-07-09 17:14:35.946645,-1.076,-0.108,-0.224
2025-07-09 17:14:35.963712,-1.076,-0.1,-0.212
2025-07-09 17:14:35.965122,-1.076,-0.1,-0.212
2025-07-09 17:14:35.981341,-1.076,-0.096,-0.2
2025-07-09 17:14:35.982678,-1.076,-0.096,-0.2
2025-07-09 17:14:36.000599,-1.068,-0.096,-0.208
2025-07-09 17:14:36.001989,-1.068,-0.096,-0.208
2025-07-09 17:14:36.018802,-1.064,-0.1,-0.208
2025-07-09 17:14:36.020115,-1.064,-0.1,-0.208
2025-07-09 17:14:36.056252,-1.068,-0.092,-0.228
2025-07-09 17:14:36.057559,-1.068,-0.092,-0.228
2025-07-09 17:14:36.074992,-1.068,-0.084,-0.216
2025-07-09 17:14:36.076701,-1.068,-0.084,-0.216
2025-07-09 17:14:36.093736,-1.064,-0.088,-0.216
2025-07-09 17:14:36.095019,-1.064,-0.088,-0.216
2025-07-09 17:14:36.112504,-1.068,-0.096,-0.216
2025-07-09 17:14:36.113784,-1.068,-0.096,-0.216
2025-07-09 17:14:36.131244,-1.06,-0.1,-0.232
2025-07-09 17:14:36.132530,-1.06,-0.1,-0.232
2025-07-09 17:14:36.149968,-1.076,-0.084,-0.224
2025-07-09 17:14:36.151247,-1.076,-0.084,-0.224
2025-07-09 17:14:36.168739,-1.076,-0.08,-0.208
2025-07-09 17:14:36.170019,-1.076,-0.08,-0.208
2025-07-09 17:14:36.187484,-1.052,-0.08,-0.212
2025-07-09 17:14:36.188775,-1.052,-0.08,-0.212
2025-07-09 17:14:36.206225,-1.06,-0.08,-0.2
2025-07-09 17:14:36.207504,-1.06,-0.08,-0.2
2025-07-09 17:14:36.225007,-1.052,-0.076,-0.192
2025-07-09 17:14:36.226299,-1.052,-0.076,-0.192
2025-07-09 17:14:36.243728,-1.052,-0.068,-0.196
2025-07-09 17:14:36.245009,-1.052,-0.068,-0.196
2025-07-09 17:14:36.281266,-1.06,-0.06,-0.184
2025-07-09 17:14:36.282641,-1.06,-0.06,-0.184
2025-07-09 17:14:36.283824,-1.068,-0.06,-0.176
2025-07-09 17:14:36.284815,-1.068,-0.06,-0.176
2025-07-09 17:14:36.299985,-1.056,-0.052,-0.176
2025-07-09 17:14:36.301269,-1.056,-0.052,-0.176
2025-07-09 17:14:36.337491,-1.048,-0.052,-0.192
2025-07-09 17:14:36.338765,-1.048,-0.052,-0.192
2025-07-09 17:14:36.356224,-1.052,-0.052,-0.196
2025-07-09 17:14:36.357494,-1.052,-0.052,-0.196
2025-07-09 17:14:36.374986,-1.048,-0.056,-0.2
2025-07-09 17:14:36.376265,-1.048,-0.056,-0.2
2025-07-09 17:14:36.393747,-1.044,-0.08,-0.192
2025-07-09 17:14:36.395029,-1.044,-0.08,-0.192
2025-07-09 17:14:36.412477,-1.048,-0.084,-0.208
2025-07-09 17:14:36.413742,-1.048,-0.084,-0.208
2025-07-09 17:14:36.431239,-1.068,-0.08,-0.216
2025-07-09 17:14:36.432530,-1.068,-0.08,-0.216
2025-07-09 17:14:36.449993,-1.08,-0.076,-0.208
2025-07-09 17:14:36.451270,-1.08,-0.076,-0.208
2025-07-09 17:14:36.468717,-1.084,-0.08,-0.204
2025-07-09 17:14:36.469985,-1.084,-0.08,-0.204
2025-07-09 17:14:36.487471,-1.08,-0.084,-0.204
2025-07-09 17:14:36.488740,-1.08,-0.084,-0.204
2025-07-09 17:14:36.506246,-1.076,-0.068,-0.196
2025-07-09 17:14:36.507981,-1.076,-0.068,-0.196
2025-07-09 17:14:36.524985,-1.072,-0.068,-0.188
2025-07-09 17:14:36.526256,-1.072,-0.068,-0.188
2025-07-09 17:14:36.543735,-1.064,-0.06,-0.184
2025-07-09 17:14:36.545017,-1.064,-0.06,-0.184
2025-07-09 17:14:36.562501,-1.056,-0.06,-0.184
2025-07-09 17:14:36.563794,-1.056,-0.06,-0.184
2025-07-09 17:14:36.581224,-1.06,-0.08,-0.196
2025-07-09 17:14:36.582491,-1.06,-0.08,-0.196
2025-07-09 17:14:36.599976,-1.056,-0.08,-0.2
2025-07-09 17:14:36.601253,-1.056,-0.08,-0.2
2025-07-09 17:14:36.637478,-1.06,-0.084,-0.196
2025-07-09 17:14:36.638770,-1.06,-0.084,-0.196
2025-07-09 17:14:36.675107,-1.064,-0.096,-0.208
2025-07-09 17:14:36.676563,-1.064,-0.096,-0.208
2025-07-09 17:14:36.677768,-1.06,-0.1,-0.208
2025-07-09 17:14:36.678825,-1.06,-0.1,-0.208
2025-07-09 17:14:36.693748,-1.08,-0.092,-0.212
2025-07-09 17:14:36.695049,-1.08,-0.092,-0.212
2025-07-09 17:14:36.712480,-1.072,-0.096,-0.204
2025-07-09 17:14:36.713762,-1.072,-0.096,-0.204
2025-07-09 17:14:36.731247,-1.076,-0.104,-0.208
2025-07-09 17:14:36.732529,-1.076,-0.104,-0.208
2025-07-09 17:14:36.749962,-1.072,-0.096,-0.216
2025-07-09 17:14:36.751233,-1.072,-0.096,-0.216
2025-07-09 17:14:36.768714,-1.076,-0.1,-0.208
2025-07-09 17:14:36.769985,-1.076,-0.1,-0.208
2025-07-09 17:14:36.787494,-1.072,-0.104,-0.212
2025-07-09 17:14:36.788761,-1.072,-0.104,-0.212
2025-07-09 17:14:36.806225,-1.076,-0.112,-0.216
2025-07-09 17:14:36.807505,-1.076,-0.112,-0.216
2025-07-09 17:14:36.824963,-1.072,-0.112,-0.22
2025-07-09 17:14:36.826228,-1.072,-0.112,-0.22
2025-07-09 17:14:36.843735,-1.068,-0.112,-0.22
2025-07-09 17:14:36.844998,-1.068,-0.112,-0.22
2025-07-09 17:14:36.862502,-1.064,-0.112,-0.224
2025-07-09 17:14:36.863873,-1.064,-0.112,-0.224
2025-07-09 17:14:36.881222,-1.052,-0.116,-0.216
2025-07-09 17:14:36.882502,-1.052,-0.116,-0.216
2025-07-09 17:14:36.899990,-1.056,-0.124,-0.224
2025-07-09 17:14:36.901260,-1.056,-0.124,-0.224
2025-07-09 17:14:36.937468,-1.076,-0.12,-0.22
2025-07-09 17:14:36.938747,-1.076,-0.12,-0.22
2025-07-09 17:14:36.956236,-1.076,-0.12,-0.224
2025-07-09 17:14:36.957510,-1.076,-0.12,-0.224
2025-07-09 17:14:36.976515,-1.06,-0.112,-0.216
2025-07-09 17:14:36.977913,-1.06,-0.112,-0.216
2025-07-09 17:14:36.995002,-1.048,-0.112,-0.208
2025-07-09 17:14:36.996432,-1.048,-0.112,-0.208
2025-07-09 17:14:37.012575,-1.044,-0.108,-0.196
2025-07-09 17:14:37.013897,-1.044,-0.108,-0.196
2025-07-09 17:14:37.031840,-1.044,-0.096,-0.196
2025-07-09 17:14:37.033213,-1.044,-0.096,-0.196
2025-07-09 17:14:37.050072,-1.052,-0.1,-0.18
2025-07-09 17:14:37.051381,-1.052,-0.1,-0.18
2025-07-09 17:14:37.068714,-1.044,-0.084,-0.176
2025-07-09 17:14:37.070002,-1.044,-0.084,-0.176
2025-07-09 17:14:37.087470,-1.056,-0.084,-0.18
2025-07-09 17:14:37.088757,-1.056,-0.084,-0.18
2025-07-09 17:14:37.106229,-1.052,-0.076,-0.188
2025-07-09 17:14:37.107517,-1.052,-0.076,-0.188
2025-07-09 17:14:37.124965,-1.044,-0.08,-0.196
2025-07-09 17:14:37.126236,-1.044,-0.08,-0.196
2025-07-09 17:14:37.143715,-1.06,-0.092,-0.208
2025-07-09 17:14:37.145013,-1.06,-0.092,-0.208
2025-07-09 17:14:37.162488,-1.068,-0.116,-0.224
2025-07-09 17:14:37.163781,-1.068,-0.116,-0.224
2025-07-09 17:14:37.199967,-1.072,-0.124,-0.228
2025-07-09 17:14:37.201245,-1.072,-0.124,-0.228
2025-07-09 17:14:37.218731,-1.076,-0.136,-0.228
2025-07-09 17:14:37.220026,-1.076,-0.136,-0.228
2025-07-09 17:14:37.237468,-1.092,-0.192,-0.224
2025-07-09 17:14:37.238745,-1.092,-0.192,-0.224
2025-07-09 17:14:37.256213,-1.096,-0.232,-0.26
2025-07-09 17:14:37.257482,-1.096,-0.232,-0.26
2025-07-09 17:14:37.274994,-1.076,-0.232,-0.264
2025-07-09 17:14:37.276276,-1.076,-0.232,-0.264
2025-07-09 17:14:37.293705,-1.06,-0.172,-0.26
2025-07-09 17:14:37.294987,-1.06,-0.172,-0.26
2025-07-09 17:14:37.312461,-1.056,-0.132,-0.264
2025-07-09 17:14:37.313743,-1.056,-0.132,-0.264
2025-07-09 17:14:37.331243,-1.072,-0.148,-0.272
2025-07-09 17:14:37.332920,-1.072,-0.148,-0.272
2025-07-09 17:14:37.349959,-1.08,-0.132,-0.272
2025-07-09 17:14:37.351238,-1.08,-0.132,-0.272
2025-07-09 17:14:37.368715,-1.092,-0.156,-0.252
2025-07-09 17:14:37.369989,-1.092,-0.156,-0.252
2025-07-09 17:14:37.387482,-1.1,-0.172,-0.228
2025-07-09 17:14:37.388754,-1.1,-0.172,-0.228
2025-07-09 17:14:37.406206,-1.088,-0.164,-0.208
2025-07-09 17:14:37.407481,-1.088,-0.164,-0.208
2025-07-09 17:14:37.424958,-1.08,-0.144,-0.188
2025-07-09 17:14:37.426239,-1.08,-0.144,-0.188
2025-07-09 17:14:37.443724,-1.068,-0.116,-0.168
2025-07-09 17:14:37.444995,-1.068,-0.116,-0.168
2025-07-09 17:14:37.462460,-1.072,-0.104,-0.16
2025-07-09 17:14:37.463756,-1.072,-0.104,-0.16
2025-07-09 17:14:37.481212,-1.076,-0.116,-0.16
2025-07-09 17:14:37.482486,-1.076,-0.116,-0.16
2025-07-09 17:14:37.518710,-1.08,-0.124,-0.144
2025-07-09 17:14:37.519999,-1.08,-0.124,-0.144
2025-07-09 17:14:37.537467,-1.092,-0.1,-0.12
2025-07-09 17:14:37.538748,-1.092,-0.1,-0.12
2025-07-09 17:14:37.556234,-1.072,-0.076,-0.108
2025-07-09 17:14:37.557514,-1.072,-0.076,-0.108
2025-07-09 17:14:37.575019,-1.068,-0.064,-0.112
2025-07-09 17:14:37.576338,-1.068,-0.064,-0.112
2025-07-09 17:14:37.593739,-1.08,-0.044,-0.116
2025-07-09 17:14:37.595046,-1.08,-0.044,-0.116
2025-07-09 17:14:37.612503,-1.076,0,-0.14
2025-07-09 17:14:37.613815,-1.076,0,-0.14
2025-07-09 17:14:37.631248,-1.068,0.024,-0.176
2025-07-09 17:14:37.632563,-1.068,0.024,-0.176
2025-07-09 17:14:37.649981,-1.056,0.04,-0.204
2025-07-09 17:14:37.651294,-1.056,0.04,-0.204
2025-07-09 17:14:37.668759,-1.08,0.044,-0.204
2025-07-09 17:14:37.670067,-1.08,0.044,-0.204
2025-07-09 17:14:37.687459,-1.06,0.016,-0.228
2025-07-09 17:14:37.688741,-1.06,0.016,-0.228
2025-07-09 17:14:37.706201,-1.072,0,-0.248
2025-07-09 17:14:37.707472,-1.072,0,-0.248
2025-07-09 17:14:37.724971,-1.084,-0.048,-0.244
2025-07-09 17:14:37.726252,-1.084,-0.048,-0.244
2025-07-09 17:14:37.743706,-1.084,-0.1,-0.212
2025-07-09 17:14:37.744990,-1.084,-0.1,-0.212
2025-07-09 17:14:37.762453,-1.056,-0.1,-0.216
2025-07-09 17:14:37.763742,-1.056,-0.1,-0.216
2025-07-09 17:14:37.799965,-1.068,-0.12,-0.22
2025-07-09 17:14:37.801242,-1.068,-0.12,-0.22
2025-07-09 17:14:37.818727,-1.072,-0.128,-0.212
2025-07-09 17:14:37.820057,-1.072,-0.128,-0.212
2025-07-09 17:14:37.856213,-1.068,-0.12,-0.212
2025-07-09 17:14:37.857616,-1.068,-0.12,-0.212
2025-07-09 17:14:37.858817,-1.072,-0.092,-0.208
2025-07-09 17:14:37.859882,-1.072,-0.092,-0.208
2025-07-09 17:14:37.875046,-1.076,-0.092,-0.192
2025-07-09 17:14:37.876494,-1.076,-0.092,-0.192
2025-07-09 17:14:37.893767,-1.076,-0.092,-0.188
2025-07-09 17:14:37.895090,-1.076,-0.092,-0.188
2025-07-09 17:14:37.912469,-1.076,-0.072,-0.176
2025-07-09 17:14:37.913745,-1.076,-0.072,-0.176
2025-07-09 17:14:37.931219,-1.06,-0.048,-0.176
2025-07-09 17:14:37.932493,-1.06,-0.048,-0.176
2025-07-09 17:14:37.949972,-1.044,-0.052,-0.18
2025-07-09 17:14:37.951234,-1.044,-0.052,-0.18
2025-07-09 17:14:37.968702,-1.024,-0.044,-0.176
2025-07-09 17:14:37.970364,-1.024,-0.044,-0.176
2025-07-09 17:14:37.987461,-1.012,-0.06,-0.192
2025-07-09 17:14:37.988718,-1.012,-0.06,-0.192
2025-07-09 17:14:38.007789,-1.004,-0.056,-0.192
2025-07-09 17:14:38.009176,-1.004,-0.056,-0.192
2025-07-09 17:14:38.026206,-0.988,-0.052,-0.184
2025-07-09 17:14:38.027633,-0.988,-0.052,-0.184
2025-07-09 17:14:38.043820,-1.008,-0.052,-0.188
2025-07-09 17:14:38.045155,-1.008,-0.052,-0.188
2025-07-09 17:14:38.081266,-1.024,-0.056,-0.196
2025-07-09 17:14:38.082676,-1.024,-0.056,-0.196
2025-07-09 17:14:38.099965,-1.044,-0.064,-0.212
2025-07-09 17:14:38.101271,-1.044,-0.064,-0.212
2025-07-09 17:14:38.118735,-1.068,-0.08,-0.208
2025-07-09 17:14:38.120040,-1.068,-0.08,-0.208
2025-07-09 17:14:38.137461,-1.064,-0.08,-0.22
2025-07-09 17:14:38.138747,-1.064,-0.08,-0.22
2025-07-09 17:14:38.156216,-1.056,-0.088,-0.224
2025-07-09 17:14:38.157456,-1.056,-0.088,-0.224
2025-07-09 17:14:38.174977,-1.064,-0.088,-0.232
2025-07-09 17:14:38.176214,-1.064,-0.088,-0.232
2025-07-09 17:14:38.193692,-1.056,-0.1,-0.236
2025-07-09 17:14:38.194919,-1.056,-0.1,-0.236
2025-07-09 17:14:38.212453,-1.068,-0.092,-0.248
2025-07-09 17:14:38.213660,-1.068,-0.092,-0.248
2025-07-09 17:14:38.231257,-1.064,-0.096,-0.24
2025-07-09 17:14:38.232511,-1.064,-0.096,-0.24
2025-07-09 17:14:38.249968,-1.052,-0.08,-0.24
2025-07-09 17:14:38.251214,-1.052,-0.08,-0.24
2025-07-09 17:14:38.268711,-1.048,-0.084,-0.22
2025-07-09 17:14:38.269944,-1.048,-0.084,-0.22
2025-07-09 17:14:38.287486,-1.048,-0.092,-0.216
2025-07-09 17:14:38.288735,-1.048,-0.092,-0.216
2025-07-09 17:14:38.306211,-1.06,-0.096,-0.216
2025-07-09 17:14:38.307492,-1.06,-0.096,-0.216
2025-07-09 17:14:38.324968,-1.076,-0.076,-0.212
2025-07-09 17:14:38.326231,-1.076,-0.076,-0.212
2025-07-09 17:14:38.343737,-1.08,-0.084,-0.212
2025-07-09 17:14:38.345002,-1.08,-0.084,-0.212
2025-07-09 17:14:38.381211,-1.092,-0.096,-0.208
2025-07-09 17:14:38.382452,-1.092,-0.096,-0.208
2025-07-09 17:14:38.399980,-1.088,-0.1,-0.22
2025-07-09 17:14:38.401251,-1.088,-0.1,-0.22
2025-07-09 17:14:38.418713,-1.08,-0.092,-0.228
2025-07-09 17:14:38.419968,-1.08,-0.092,-0.228
2025-07-09 17:14:38.437459,-1.084,-0.104,-0.224
2025-07-09 17:14:38.438697,-1.084,-0.104,-0.224
2025-07-09 17:14:38.456234,-1.092,-0.084,-0.228
2025-07-09 17:14:38.457470,-1.092,-0.084,-0.228
2025-07-09 17:14:38.474975,-1.08,-0.096,-0.22
2025-07-09 17:14:38.476225,-1.08,-0.096,-0.22
2025-07-09 17:14:38.493722,-1.068,-0.116,-0.24
2025-07-09 17:14:38.494986,-1.068,-0.116,-0.24
2025-07-09 17:14:38.512483,-1.076,-0.152,-0.26
2025-07-09 17:14:38.513716,-1.076,-0.152,-0.26
2025-07-09 17:14:38.531226,-1.076,-0.152,-0.252
2025-07-09 17:14:38.532457,-1.076,-0.152,-0.252
2025-07-09 17:14:38.549959,-1.044,-0.128,-0.236
2025-07-09 17:14:38.551201,-1.044,-0.128,-0.236
2025-07-09 17:14:38.568723,-1.052,-0.116,-0.236
2025-07-09 17:14:38.569946,-1.052,-0.116,-0.236
2025-07-09 17:14:38.587457,-1.048,-0.096,-0.22
2025-07-09 17:14:38.588683,-1.048,-0.096,-0.22
2025-07-09 17:14:38.606207,-1.06,-0.096,-0.216
2025-07-09 17:14:38.607851,-1.06,-0.096,-0.216
2025-07-09 17:14:38.624980,-1.048,-0.096,-0.204
2025-07-09 17:14:38.626221,-1.048,-0.096,-0.204
2025-07-09 17:14:38.643698,-1.052,-0.104,-0.208
2025-07-09 17:14:38.644958,-1.052,-0.104,-0.208
2025-07-09 17:14:38.681376,-1.048,-0.092,-0.204
2025-07-09 17:14:38.682767,-1.048,-0.092,-0.204
2025-07-09 17:14:38.700000,-1.048,-0.072,-0.212
2025-07-09 17:14:38.701271,-1.048,-0.072,-0.212
2025-07-09 17:14:38.737483,-1.064,-0.084,-0.212
2025-07-09 17:14:38.738816,-1.064,-0.084,-0.212
2025-07-09 17:14:38.739923,-1.068,-0.092,-0.216
