time,x,y,z
2025-07-10 14:57:22.876661,-0.22,0.088,-1.048
2025-07-10 14:57:22.878206,-0.22,0.088,-1.048
2025-07-10 14:57:22.895388,-0.232,0.1,-1.06
2025-07-10 14:57:22.896957,-0.232,0.1,-1.06
2025-07-10 14:57:22.914142,-0.224,0.14,-1.056
2025-07-10 14:57:22.915688,-0.224,0.14,-1.056
2025-07-10 14:57:22.932915,-0.236,0.136,-1.036
2025-07-10 14:57:22.934484,-0.236,0.136,-1.036
2025-07-10 14:57:22.951658,-0.248,0.112,-1.024
2025-07-10 14:57:22.953146,-0.248,0.112,-1.024
2025-07-10 14:57:22.989166,-0.248,0.148,-1.016
2025-07-10 14:57:22.990713,-0.248,0.148,-1.016
2025-07-10 14:57:23.007916,-0.252,0.14,-1.024
2025-07-10 14:57:23.009474,-0.252,0.14,-1.024
2025-07-10 14:57:23.026637,-0.256,0.152,-1.012
2025-07-10 14:57:23.028185,-0.256,0.152,-1.012
2025-07-10 14:57:23.045416,-0.244,0.168,-1.012
2025-07-10 14:57:23.046967,-0.244,0.168,-1.012
2025-07-10 14:57:23.064154,-0.248,0.212,-1.012
2025-07-10 14:57:23.065703,-0.248,0.212,-1.012
2025-07-10 14:57:23.082894,-0.216,0.22,-0.984
2025-07-10 14:57:23.084457,-0.216,0.22,-0.984
2025-07-10 14:57:23.101668,-0.24,0.176,-0.988
2025-07-10 14:57:23.103209,-0.24,0.176,-0.988
2025-07-10 14:57:23.120409,-0.252,0.176,-0.992
2025-07-10 14:57:23.121918,-0.252,0.176,-0.992
2025-07-10 14:57:23.139147,-0.224,0.268,-1
2025-07-10 14:57:23.140720,-0.224,0.268,-1
2025-07-10 14:57:23.157921,-0.216,0.292,-0.992
2025-07-10 14:57:23.159475,-0.216,0.292,-0.992
2025-07-10 14:57:23.176648,-0.228,0.324,-0.964
2025-07-10 14:57:23.178199,-0.228,0.324,-0.964
2025-07-10 14:57:23.195419,-0.228,0.356,-0.968
2025-07-10 14:57:23.196970,-0.228,0.356,-0.968
2025-07-10 14:57:23.214166,-0.24,0.38,-0.964
2025-07-10 14:57:23.215714,-0.24,0.38,-0.964
2025-07-10 14:57:23.232903,-0.26,0.404,-0.968
2025-07-10 14:57:23.234461,-0.26,0.404,-0.968
2025-07-10 14:57:23.270436,-0.256,0.392,-0.956
2025-07-10 14:57:23.272075,-0.256,0.392,-0.956
2025-07-10 14:57:23.289160,-0.252,0.376,-0.936
2025-07-10 14:57:23.290717,-0.252,0.376,-0.936
2025-07-10 14:57:23.307918,-0.276,0.32,-0.896
2025-07-10 14:57:23.309461,-0.276,0.32,-0.896
2025-07-10 14:57:23.326664,-0.276,0.304,-0.872
2025-07-10 14:57:23.328210,-0.276,0.304,-0.872
2025-07-10 14:57:23.345403,-0.288,0.34,-0.944
2025-07-10 14:57:23.346800,-0.288,0.34,-0.944
2025-07-10 14:57:23.364162,-0.28,0.408,-0.968
2025-07-10 14:57:23.365703,-0.28,0.408,-0.968
2025-07-10 14:57:23.382917,-0.296,0.392,-0.988
2025-07-10 14:57:23.384455,-0.296,0.392,-0.988
2025-07-10 14:57:23.401644,-0.26,0.408,-0.952
2025-07-10 14:57:23.403183,-0.26,0.408,-0.952
2025-07-10 14:57:23.420396,-0.252,0.424,-0.924
2025-07-10 14:57:23.421959,-0.252,0.424,-0.924
2025-07-10 14:57:23.439161,-0.248,0.46,-0.88
2025-07-10 14:57:23.440739,-0.248,0.46,-0.88
2025-07-10 14:57:23.457897,-0.252,0.516,-0.884
2025-07-10 14:57:23.459443,-0.252,0.516,-0.884
2025-07-10 14:57:23.476650,-0.236,0.648,-0.892
2025-07-10 14:57:23.478210,-0.236,0.648,-0.892
2025-07-10 14:57:23.495415,-0.22,0.708,-0.856
2025-07-10 14:57:23.497388,-0.22,0.708,-0.856
2025-07-10 14:57:23.514146,-0.236,0.584,-0.832
2025-07-10 14:57:23.515704,-0.236,0.584,-0.832
2025-07-10 14:57:23.532908,-0.256,0.564,-0.832
2025-07-10 14:57:23.534458,-0.256,0.564,-0.832
2025-07-10 14:57:23.570424,-0.268,0.596,-0.812
2025-07-10 14:57:23.571915,-0.268,0.596,-0.812
2025-07-10 14:57:23.589150,-0.272,0.632,-0.836
2025-07-10 14:57:23.590702,-0.272,0.632,-0.836
2025-07-10 14:57:23.607924,-0.264,0.648,-0.816
2025-07-10 14:57:23.609319,-0.264,0.648,-0.816
2025-07-10 14:57:23.626642,-0.284,0.636,-0.8
2025-07-10 14:57:23.628171,-0.284,0.636,-0.8
2025-07-10 14:57:23.645393,-0.28,0.672,-0.772
2025-07-10 14:57:23.646935,-0.28,0.672,-0.772
2025-07-10 14:57:23.664184,-0.28,0.632,-0.724
2025-07-10 14:57:23.665714,-0.28,0.632,-0.724
2025-07-10 14:57:23.682892,-0.3,0.656,-0.696
2025-07-10 14:57:23.684426,-0.3,0.656,-0.696
2025-07-10 14:57:23.701637,-0.272,0.736,-0.664
2025-07-10 14:57:23.703163,-0.272,0.736,-0.664
2025-07-10 14:57:23.720413,-0.244,0.788,-0.604
2025-07-10 14:57:23.722030,-0.244,0.788,-0.604
2025-07-10 14:57:23.739752,-0.248,0.812,-0.632
2025-07-10 14:57:23.741396,-0.248,0.812,-0.632
2025-07-10 14:57:23.763045,-0.272,0.88,-0.672
2025-07-10 14:57:23.764225,-0.272,0.88,-0.672
2025-07-10 14:57:23.776752,-0.288,0.864,-0.7
2025-07-10 14:57:23.778343,-0.288,0.864,-0.7
2025-07-10 14:57:23.796347,-0.308,0.744,-0.66
2025-07-10 14:57:23.797798,-0.308,0.744,-0.66
2025-07-10 14:57:23.814241,-0.344,0.704,-0.68
2025-07-10 14:57:23.815656,-0.344,0.704,-0.68
2025-07-10 14:57:23.907949,-0.336,0.764,-0.656
2025-07-10 14:57:23.914346,-0.336,0.764,-0.656
2025-07-10 14:57:23.915779,-0.288,0.808,-0.58
2025-07-10 14:57:23.916992,-0.288,0.808,-0.58
2025-07-10 14:57:23.918316,-0.272,0.784,-0.552
2025-07-10 14:57:23.919485,-0.272,0.784,-0.552
2025-07-10 14:57:23.920755,-0.28,0.808,-0.556
2025-07-10 14:57:23.921913,-0.28,0.808,-0.556
2025-07-10 14:57:23.926668,-0.292,0.888,-0.548
2025-07-10 14:57:23.928169,-0.292,0.888,-0.548
2025-07-10 14:57:23.945409,-0.292,0.896,-0.516
2025-07-10 14:57:23.947085,-0.292,0.896,-0.516
2025-07-10 14:57:23.964170,-0.304,0.868,-0.5
2025-07-10 14:57:23.965674,-0.304,0.868,-0.5
2025-07-10 14:57:23.982891,-0.316,0.864,-0.516
2025-07-10 14:57:23.984584,-0.316,0.864,-0.516
2025-07-10 14:57:24.001646,-0.324,0.952,-0.528
2025-07-10 14:57:24.003311,-0.324,0.952,-0.528
2025-07-10 14:57:24.039116,-0.32,0.96,-0.452
2025-07-10 14:57:24.040907,-0.32,0.96,-0.452
2025-07-10 14:57:24.042489,-0.308,0.852,-0.38
2025-07-10 14:57:24.043685,-0.308,0.852,-0.38
2025-07-10 14:57:24.057895,-0.344,0.764,-0.388
2025-07-10 14:57:24.059605,-0.344,0.764,-0.388
2025-07-10 14:57:24.076661,-0.372,0.84,-0.352
2025-07-10 14:57:24.078153,-0.372,0.84,-0.352
2025-07-10 14:57:24.095398,-0.34,1.02,-0.3
2025-07-10 14:57:24.097102,-0.34,1.02,-0.3
2025-07-10 14:57:24.114154,-0.32,0.964,-0.248
2025-07-10 14:57:24.116246,-0.32,0.964,-0.248
2025-07-10 14:57:24.151651,-0.356,0.9,-0.232
2025-07-10 14:57:24.153350,-0.356,0.9,-0.232
2025-07-10 14:57:24.170408,-0.356,0.94,-0.236
2025-07-10 14:57:24.172071,-0.356,0.94,-0.236
2025-07-10 14:57:24.189156,-0.356,1.016,-0.22
2025-07-10 14:57:24.190832,-0.356,1.016,-0.22
2025-07-10 14:57:24.207908,-0.372,1.032,-0.176
2025-07-10 14:57:24.209397,-0.372,1.032,-0.176
2025-07-10 14:57:24.226647,-0.372,1.036,-0.16
2025-07-10 14:57:24.228317,-0.372,1.036,-0.16
2025-07-10 14:57:24.245412,-0.372,0.972,-0.156
2025-07-10 14:57:24.247092,-0.372,0.972,-0.156
2025-07-10 14:57:24.264153,-0.4,0.956,-0.148
2025-07-10 14:57:24.265846,-0.4,0.956,-0.148
2025-07-10 14:57:24.282893,-0.416,0.924,-0.156
2025-07-10 14:57:24.284388,-0.416,0.924,-0.156
2025-07-10 14:57:24.301657,-0.416,0.932,-0.168
2025-07-10 14:57:24.303340,-0.416,0.932,-0.168
2025-07-10 14:57:24.320395,-0.404,0.964,-0.168
2025-07-10 14:57:24.322059,-0.404,0.964,-0.168
2025-07-10 14:57:24.339137,-0.392,0.952,-0.156
2025-07-10 14:57:24.340832,-0.392,0.952,-0.156
2025-07-10 14:57:24.357913,-0.38,0.936,-0.16
2025-07-10 14:57:24.359401,-0.38,0.936,-0.16
2025-07-10 14:57:24.376949,-0.384,0.948,-0.18
2025-07-10 14:57:24.378395,-0.384,0.948,-0.18
2025-07-10 14:57:24.395412,-0.384,0.944,-0.18
2025-07-10 14:57:24.396925,-0.384,0.944,-0.18
2025-07-10 14:57:24.433049,-0.392,0.96,-0.204
2025-07-10 14:57:24.434431,-0.392,0.96,-0.204
2025-07-10 14:57:24.451814,-0.388,0.988,-0.22
2025-07-10 14:57:24.453240,-0.388,0.988,-0.22
2025-07-10 14:57:24.470413,-0.392,1.008,-0.184
2025-07-10 14:57:24.471992,-0.392,1.008,-0.184
2025-07-10 14:57:24.489159,-0.38,0.984,-0.176
2025-07-10 14:57:24.490631,-0.38,0.984,-0.176
2025-07-10 14:57:24.507912,-0.364,0.984,-0.156
2025-07-10 14:57:24.509383,-0.364,0.984,-0.156
2025-07-10 14:57:24.526660,-0.368,1.004,-0.136
2025-07-10 14:57:24.528205,-0.368,1.004,-0.136
2025-07-10 14:57:24.545397,-0.356,1.016,-0.152
2025-07-10 14:57:24.546893,-0.356,1.016,-0.152
2025-07-10 14:57:24.564488,-0.336,1.024,-0.152
2025-07-10 14:57:24.566159,-0.336,1.024,-0.152
2025-07-10 14:57:24.582936,-0.328,0.972,-0.132
2025-07-10 14:57:24.584461,-0.328,0.972,-0.132
2025-07-10 14:57:24.601658,-0.312,0.932,-0.16
2025-07-10 14:57:24.603148,-0.312,0.932,-0.16
2025-07-10 14:57:24.620398,-0.352,0.948,-0.164
2025-07-10 14:57:24.621862,-0.352,0.948,-0.164
2025-07-10 14:57:24.639158,-0.38,0.984,-0.184
2025-07-10 14:57:24.640636,-0.38,0.984,-0.184
2025-07-10 14:57:24.657893,-0.36,0.94,-0.172
2025-07-10 14:57:24.659353,-0.36,0.94,-0.172
2025-07-10 14:57:24.676651,-0.372,0.944,-0.168
2025-07-10 14:57:24.678103,-0.372,0.944,-0.168
2025-07-10 14:57:24.695433,-0.356,1.012,-0.224
2025-07-10 14:57:24.696921,-0.356,1.012,-0.224
2025-07-10 14:57:24.732913,-0.344,0.968,-0.18
2025-07-10 14:57:24.734357,-0.344,0.968,-0.18
2025-07-10 14:57:24.751695,-0.348,0.956,-0.176
2025-07-10 14:57:24.753219,-0.348,0.956,-0.176
2025-07-10 14:57:24.770915,-0.36,1.008,-0.252
2025-07-10 14:57:24.772530,-0.36,1.008,-0.252
2025-07-10 14:57:24.793388,-0.32,1.024,-0.18
2025-07-10 14:57:24.794597,-0.32,1.024,-0.18
2025-07-10 14:57:24.808049,-0.336,0.992,-0.128
2025-07-10 14:57:24.809572,-0.336,0.992,-0.128
2025-07-10 14:57:24.827422,-0.384,0.928,-0.16
2025-07-10 14:57:24.829077,-0.384,0.928,-0.16
2025-07-10 14:57:24.845494,-0.38,0.944,-0.128
2025-07-10 14:57:24.846979,-0.38,0.944,-0.128
2025-07-10 14:57:24.864146,-0.328,1.028,-0.128
2025-07-10 14:57:24.865609,-0.328,1.028,-0.128
2025-07-10 14:57:24.882887,-0.328,1.08,-0.108
2025-07-10 14:57:24.884456,-0.328,1.08,-0.108
2025-07-10 14:57:24.901664,-0.336,1.028,-0.12
2025-07-10 14:57:24.903166,-0.336,1.028,-0.12
2025-07-10 14:57:24.920395,-0.348,0.984,-0.152
2025-07-10 14:57:24.921898,-0.348,0.984,-0.152
2025-07-10 14:57:24.939144,-0.324,1.012,-0.112
2025-07-10 14:57:24.940653,-0.324,1.012,-0.112
2025-07-10 14:57:24.957911,-0.32,1.032,-0.104
2025-07-10 14:57:24.959447,-0.32,1.032,-0.104
2025-07-10 14:57:24.976647,-0.308,0.96,-0.068
2025-07-10 14:57:24.978140,-0.308,0.96,-0.068
2025-07-10 14:57:25.014142,-0.312,0.864,-0.08
2025-07-10 14:57:25.015670,-0.312,0.864,-0.08
2025-07-10 14:57:25.032865,-0.364,0.924,-0.128
2025-07-10 14:57:25.034338,-0.364,0.924,-0.128
2025-07-10 14:57:25.051624,-0.344,1.016,-0.1
2025-07-10 14:57:25.053184,-0.344,1.016,-0.1
2025-07-10 14:57:25.070382,-0.32,0.956,-0.108
2025-07-10 14:57:25.071918,-0.32,0.956,-0.108
2025-07-10 14:57:25.089102,-0.368,0.864,-0.116
2025-07-10 14:57:25.090688,-0.368,0.864,-0.116
2025-07-10 14:57:25.107886,-0.38,0.892,-0.108
2025-07-10 14:57:25.109414,-0.38,0.892,-0.108
2025-07-10 14:57:25.126628,-0.364,0.96,-0.124
2025-07-10 14:57:25.128082,-0.364,0.96,-0.124
2025-07-10 14:57:25.145367,-0.328,0.992,-0.16
2025-07-10 14:57:25.146940,-0.328,0.992,-0.16
2025-07-10 14:57:25.164124,-0.328,1.016,-0.188
2025-07-10 14:57:25.165605,-0.328,1.016,-0.188
2025-07-10 14:57:25.182886,-0.32,1.072,-0.112
2025-07-10 14:57:25.184462,-0.32,1.072,-0.112
2025-07-10 14:57:25.201609,-0.3,0.952,-0.068
2025-07-10 14:57:25.203083,-0.3,0.952,-0.068
2025-07-10 14:57:25.220359,-0.332,0.892,-0.104
2025-07-10 14:57:25.221890,-0.332,0.892,-0.104
2025-07-10 14:57:25.239130,-0.328,1.044,-0.144
2025-07-10 14:57:25.240660,-0.328,1.044,-0.144
2025-07-10 14:57:25.257852,-0.308,1.076,-0.168
2025-07-10 14:57:25.259356,-0.308,1.076,-0.168
2025-07-10 14:57:25.276599,-0.312,0.932,-0.112
2025-07-10 14:57:25.278058,-0.312,0.932,-0.112
2025-07-10 14:57:25.314111,-0.312,0.928,-0.104
2025-07-10 14:57:25.315692,-0.312,0.928,-0.104
2025-07-10 14:57:25.332861,-0.304,1.036,-0.116
2025-07-10 14:57:25.334310,-0.304,1.036,-0.116
2025-07-10 14:57:25.351648,-0.336,1.088,-0.2
2025-07-10 14:57:25.353081,-0.336,1.088,-0.2
2025-07-10 14:57:25.370357,-0.32,1.008,-0.132
2025-07-10 14:57:25.371920,-0.32,1.008,-0.132
2025-07-10 14:57:25.389111,-0.3,0.912,-0.052
2025-07-10 14:57:25.390628,-0.3,0.912,-0.052
2025-07-10 14:57:25.407885,-0.348,0.916,-0.112
2025-07-10 14:57:25.409328,-0.348,0.916,-0.112
2025-07-10 14:57:25.426616,-0.34,1.02,-0.148
2025-07-10 14:57:25.428163,-0.34,1.02,-0.148
2025-07-10 14:57:25.445360,-0.328,1.016,-0.124
2025-07-10 14:57:25.446829,-0.328,1.016,-0.124
2025-07-10 14:57:25.464155,-0.308,1.008,-0.08
2025-07-10 14:57:25.465695,-0.308,1.008,-0.08
2025-07-10 14:57:25.482861,-0.3,1.02,-0.076
2025-07-10 14:57:25.484322,-0.3,1.02,-0.076
2025-07-10 14:57:25.501618,-0.328,0.976,-0.1
2025-07-10 14:57:25.503158,-0.328,0.976,-0.1
2025-07-10 14:57:25.520376,-0.348,0.936,-0.128
2025-07-10 14:57:25.521861,-0.348,0.936,-0.128
2025-07-10 14:57:25.539112,-0.368,0.964,-0.136
2025-07-10 14:57:25.540630,-0.368,0.964,-0.136
2025-07-10 14:57:25.557861,-0.372,0.996,-0.144
2025-07-10 14:57:25.559346,-0.372,0.996,-0.144
2025-07-10 14:57:25.595395,-0.336,1.076,-0.088
2025-07-10 14:57:25.596953,-0.336,1.076,-0.088
2025-07-10 14:57:25.614118,-0.312,1.024,-0.096
2025-07-10 14:57:25.615713,-0.312,1.024,-0.096
2025-07-10 14:57:25.632897,-0.344,0.936,-0.076
2025-07-10 14:57:25.634420,-0.344,0.936,-0.076
2025-07-10 14:57:25.651814,-0.372,0.932,-0.124
2025-07-10 14:57:25.653365,-0.372,0.932,-0.124
2025-07-10 14:57:25.670424,-0.324,1.028,-0.108
2025-07-10 14:57:25.671955,-0.324,1.028,-0.108
2025-07-10 14:57:25.689134,-0.284,1.088,-0.076
2025-07-10 14:57:25.690654,-0.284,1.088,-0.076
2025-07-10 14:57:25.708009,-0.292,1.004,-0.052
2025-07-10 14:57:25.709481,-0.292,1.004,-0.052
2025-07-10 14:57:25.726767,-0.336,0.956,-0.076
2025-07-10 14:57:25.728201,-0.336,0.956,-0.076
2025-07-10 14:57:25.745516,-0.28,0.96,-0.092
2025-07-10 14:57:25.746950,-0.28,0.96,-0.092
2025-07-10 14:57:25.764313,-0.26,0.96,-0.12
2025-07-10 14:57:25.765735,-0.26,0.96,-0.12
2025-07-10 14:57:25.782896,-0.272,1.06,-0.084
2025-07-10 14:57:25.784360,-0.272,1.06,-0.084
2025-07-10 14:57:25.802128,-0.252,1.096,-0.08
2025-07-10 14:57:25.803567,-0.252,1.096,-0.08
2025-07-10 14:57:25.843656,-0.256,0.984,-0.08
2025-07-10 14:57:25.844856,-0.256,0.984,-0.08
2025-07-10 14:57:25.846188,-0.3,0.996,-0.104
2025-07-10 14:57:25.847366,-0.3,0.996,-0.104
2025-07-10 14:57:25.877002,-0.304,1.064,-0.12
2025-07-10 14:57:25.878699,-0.304,1.064,-0.12
2025-07-10 14:57:25.880624,-0.3,1.028,-0.072
2025-07-10 14:57:25.881803,-0.3,1.028,-0.072
2025-07-10 14:57:26.007804,-0.268,0.948,-0.056
2025-07-10 14:57:26.009736,-0.268,0.948,-0.056
2025-07-10 14:57:26.011040,-0.292,0.888,-0.056
2025-07-10 14:57:26.012208,-0.292,0.888,-0.056
2025-07-10 14:57:26.013424,-0.36,0.936,-0.096
2025-07-10 14:57:26.014467,-0.36,0.936,-0.096
2025-07-10 14:57:26.015605,-0.36,1.08,-0.152
2025-07-10 14:57:26.016620,-0.36,1.08,-0.152
2025-07-10 14:57:26.017795,-0.308,1.116,-0.132
2025-07-10 14:57:26.018784,-0.308,1.116,-0.132
2025-07-10 14:57:26.020383,-0.324,1.056,-0.1
2025-07-10 14:57:26.021387,-0.324,1.056,-0.1
2025-07-10 14:57:26.026685,-0.348,1,-0.068
2025-07-10 14:57:26.028253,-0.348,1,-0.068
2025-07-10 14:57:26.045598,-0.348,0.952,-0.032
2025-07-10 14:57:26.047137,-0.348,0.952,-0.032
2025-07-10 14:57:26.064190,-0.344,0.92,-0.064
2025-07-10 14:57:26.065711,-0.344,0.92,-0.064
2025-07-10 14:57:26.082885,-0.344,0.94,-0.08
2025-07-10 14:57:26.084346,-0.344,0.94,-0.08
2025-07-10 14:57:26.101646,-0.312,0.98,-0.08
2025-07-10 14:57:26.103144,-0.312,0.98,-0.08
2025-07-10 14:57:26.120397,-0.308,1.004,-0.052
2025-07-10 14:57:26.121919,-0.308,1.004,-0.052
2025-07-10 14:57:26.139125,-0.304,1.02,-0.028
2025-07-10 14:57:26.140610,-0.304,1.02,-0.028
2025-07-10 14:57:26.176623,-0.304,1.012,-0.028
2025-07-10 14:57:26.178111,-0.304,1.012,-0.028
2025-07-10 14:57:26.195365,-0.332,0.988,-0.044
2025-07-10 14:57:26.196839,-0.332,0.988,-0.044
2025-07-10 14:57:26.214143,-0.352,0.964,-0.048
2025-07-10 14:57:26.215655,-0.352,0.964,-0.048
2025-07-10 14:57:26.232875,-0.336,0.976,-0.048
2025-07-10 14:57:26.234344,-0.336,0.976,-0.048
2025-07-10 14:57:26.251637,-0.336,0.984,-0.06
2025-07-10 14:57:26.253067,-0.336,0.984,-0.06
2025-07-10 14:57:26.270396,-0.368,0.992,-0.06
2025-07-10 14:57:26.271924,-0.368,0.992,-0.06
2025-07-10 14:57:26.289122,-0.364,1.012,-0.092
2025-07-10 14:57:26.290593,-0.364,1.012,-0.092
2025-07-10 14:57:26.307893,-0.352,1.016,-0.084
2025-07-10 14:57:26.309349,-0.352,1.016,-0.084
2025-07-10 14:57:26.326636,-0.348,1.048,-0.088
2025-07-10 14:57:26.328122,-0.348,1.048,-0.088
2025-07-10 14:57:26.345370,-0.328,1.048,-0.06
2025-07-10 14:57:26.346839,-0.328,1.048,-0.06
2025-07-10 14:57:26.382985,-0.328,0.948,-0.076
2025-07-10 14:57:26.384945,-0.328,0.948,-0.076
2025-07-10 14:57:26.386284,-0.352,0.912,-0.088
2025-07-10 14:57:26.387396,-0.352,0.912,-0.088
2025-07-10 14:57:26.401643,-0.36,0.956,-0.116
2025-07-10 14:57:26.403056,-0.36,0.956,-0.116
2025-07-10 14:57:26.420405,-0.352,0.98,-0.144
2025-07-10 14:57:26.421823,-0.352,0.98,-0.144
2025-07-10 14:57:26.439133,-0.348,0.972,-0.16
2025-07-10 14:57:26.440613,-0.348,0.972,-0.16
2025-07-10 14:57:26.476661,-0.352,0.964,-0.16
2025-07-10 14:57:26.478085,-0.352,0.964,-0.16
2025-07-10 14:57:26.495385,-0.344,0.952,-0.144
2025-07-10 14:57:26.496828,-0.344,0.952,-0.144
2025-07-10 14:57:26.514137,-0.324,0.996,-0.12
2025-07-10 14:57:26.515556,-0.324,0.996,-0.12
2025-07-10 14:57:26.532910,-0.304,1.04,-0.104
2025-07-10 14:57:26.534356,-0.304,1.04,-0.104
2025-07-10 14:57:26.551656,-0.316,1.016,-0.088
2025-07-10 14:57:26.553100,-0.316,1.016,-0.088
2025-07-10 14:57:26.570451,-0.324,0.968,-0.092
2025-07-10 14:57:26.571999,-0.324,0.968,-0.092
2025-07-10 14:57:26.589193,-0.312,0.972,-0.116
2025-07-10 14:57:26.590663,-0.312,0.972,-0.116
2025-07-10 14:57:26.607944,-0.32,0.992,-0.132
2025-07-10 14:57:26.609432,-0.32,0.992,-0.132
2025-07-10 14:57:26.626671,-0.332,0.988,-0.12
2025-07-10 14:57:26.628557,-0.332,0.988,-0.12
2025-07-10 14:57:26.645445,-0.324,0.94,-0.14
2025-07-10 14:57:26.646921,-0.324,0.94,-0.14
2025-07-10 14:57:26.664207,-0.308,0.964,-0.164
2025-07-10 14:57:26.665697,-0.308,0.964,-0.164
2025-07-10 14:57:26.682888,-0.264,1.04,-0.18
2025-07-10 14:57:26.684310,-0.264,1.04,-0.18
2025-07-10 14:57:26.701656,-0.248,1.064,-0.196
2025-07-10 14:57:26.703070,-0.248,1.064,-0.196
2025-07-10 14:57:26.720381,-0.26,1.02,-0.184
2025-07-10 14:57:26.721794,-0.26,1.02,-0.184
2025-07-10 14:57:26.757812,-0.28,0.96,-0.2
2025-07-10 14:57:26.759274,-0.28,0.96,-0.2
2025-07-10 14:57:26.776633,-0.296,0.936,-0.216
2025-07-10 14:57:26.778086,-0.296,0.936,-0.216
2025-07-10 14:57:26.795405,-0.312,0.928,-0.224
2025-07-10 14:57:26.796883,-0.312,0.928,-0.224
2025-07-10 14:57:26.814195,-0.328,0.92,-0.208
2025-07-10 14:57:26.815689,-0.328,0.92,-0.208
2025-07-10 14:57:26.832917,-0.388,0.896,-0.22
2025-07-10 14:57:26.834375,-0.388,0.896,-0.22
2025-07-10 14:57:26.852165,-0.416,0.912,-0.2
2025-07-10 14:57:26.853709,-0.416,0.912,-0.2
2025-07-10 14:57:26.875122,-0.408,0.932,-0.196
2025-07-10 14:57:26.876287,-0.408,0.932,-0.196
2025-07-10 14:57:26.889248,-0.388,0.964,-0.18
2025-07-10 14:57:26.890683,-0.388,0.964,-0.18
2025-07-10 14:57:26.908578,-0.388,0.944,-0.176
2025-07-10 14:57:26.910086,-0.388,0.944,-0.176
2025-07-10 14:57:26.926729,-0.388,0.956,-0.148
2025-07-10 14:57:26.928174,-0.388,0.956,-0.148
2025-07-10 14:57:26.945395,-0.396,0.964,-0.2
2025-07-10 14:57:26.946833,-0.396,0.964,-0.2
2025-07-10 14:57:26.964160,-0.4,0.936,-0.22
2025-07-10 14:57:26.965601,-0.4,0.936,-0.22
2025-07-10 14:57:26.982904,-0.388,0.896,-0.268
2025-07-10 14:57:26.984337,-0.388,0.896,-0.268
2025-07-10 14:57:27.001627,-0.364,0.944,-0.288
2025-07-10 14:57:27.003045,-0.364,0.944,-0.288
2025-07-10 14:57:27.020389,-0.344,1.06,-0.28
2025-07-10 14:57:27.021826,-0.344,1.06,-0.28
2025-07-10 14:57:27.057889,-0.356,1.128,-0.316
2025-07-10 14:57:27.059335,-0.356,1.128,-0.316
2025-07-10 14:57:27.076644,-0.364,1.044,-0.308
2025-07-10 14:57:27.078088,-0.364,1.044,-0.308
2025-07-10 14:57:27.095458,-0.384,0.924,-0.344
2025-07-10 14:57:27.098449,-0.384,0.924,-0.344
2025-07-10 14:57:27.114197,-0.404,0.884,-0.364
2025-07-10 14:57:27.115818,-0.404,0.884,-0.364
2025-07-10 14:57:27.132913,-0.42,0.884,-0.372
2025-07-10 14:57:27.134485,-0.42,0.884,-0.372
2025-07-10 14:57:27.151699,-0.412,0.908,-0.376
2025-07-10 14:57:27.153270,-0.412,0.908,-0.376
2025-07-10 14:57:27.170428,-0.384,0.916,-0.368
2025-07-10 14:57:27.172111,-0.384,0.916,-0.368
2025-07-10 14:57:27.189156,-0.368,0.876,-0.336
2025-07-10 14:57:27.190724,-0.368,0.876,-0.336
2025-07-10 14:57:27.207918,-0.376,0.86,-0.336
2025-07-10 14:57:27.209440,-0.376,0.86,-0.336
2025-07-10 14:57:27.226638,-0.38,0.916,-0.332
2025-07-10 14:57:27.228160,-0.38,0.916,-0.332
2025-07-10 14:57:27.245387,-0.348,1.02,-0.3
2025-07-10 14:57:27.247316,-0.348,1.02,-0.3
2025-07-10 14:57:27.264152,-0.32,1.028,-0.26
2025-07-10 14:57:27.265660,-0.32,1.028,-0.26
2025-07-10 14:57:27.282890,-0.348,0.976,-0.232
2025-07-10 14:57:27.284414,-0.348,0.976,-0.232
2025-07-10 14:57:27.301626,-0.368,0.92,-0.196
2025-07-10 14:57:27.303129,-0.368,0.92,-0.196
2025-07-10 14:57:27.339140,-0.364,0.94,-0.212
2025-07-10 14:57:27.340695,-0.364,0.94,-0.212
2025-07-10 14:57:27.357877,-0.372,0.968,-0.224
2025-07-10 14:57:27.359402,-0.372,0.968,-0.224
2025-07-10 14:57:27.376656,-0.384,1.012,-0.236
2025-07-10 14:57:27.378162,-0.384,1.012,-0.236
2025-07-10 14:57:27.395372,-0.364,1.008,-0.208
2025-07-10 14:57:27.396898,-0.364,1.008,-0.208
2025-07-10 14:57:27.414126,-0.356,0.992,-0.184
2025-07-10 14:57:27.415623,-0.356,0.992,-0.184
2025-07-10 14:57:27.432900,-0.368,0.936,-0.16
2025-07-10 14:57:27.434394,-0.368,0.936,-0.16
2025-07-10 14:57:27.451637,-0.392,0.916,-0.18
2025-07-10 14:57:27.453136,-0.392,0.916,-0.18
2025-07-10 14:57:27.470366,-0.388,0.96,-0.2
2025-07-10 14:57:27.471856,-0.388,0.96,-0.2
2025-07-10 14:57:27.489136,-0.396,0.936,-0.208
2025-07-10 14:57:27.490614,-0.396,0.936,-0.208
2025-07-10 14:57:27.507886,-0.404,0.86,-0.216
2025-07-10 14:57:27.509370,-0.404,0.86,-0.216
2025-07-10 14:57:27.526628,-0.436,0.832,-0.188
2025-07-10 14:57:27.528104,-0.436,0.832,-0.188
